user_id,timestamp,event_type,platform,app_name,duration
user_id 60,2026-04-03 17:33:12,like,mobile,whatsapp,564
user_id 60,2026-04-03 11:30:07,scroll,web,instagram,356
user_id 60,2026-04-03 17:22:48,app_open,web,amazon,12
user_id 60,2026-04-03 12:42:00,app_open,mobile,instagram,407
user_id 60,2026-04-03 03:19:26,purchase,web,instagram,521
user_id 60,2026-04-04 14:58:41,purchase,web,amazon,295
user_id 60,2026-04-04 15:50:16,purchase,web,instagram,337
user_id 60,2026-04-04 04:27:27,click,web,youtube,128
user_id 60,2026-04-04 15:36:07,scroll,mobile,twitter,396
user_id 60,2026-04-04 13:03:01,scroll,mobile,instagram,181
user_id 60,2026-04-04 08:18:36,like,web,youtube,47
user_id 60,2026-04-04 19:12:50,click,web,youtube,270
user_id 60,2026-04-04 04:10:10,app_open,mobile,whatsapp,52
user_id 60,2026-04-04 10:07:52,purchase,mobile,twitter,202
user_id 60,2026-04-04 04:15:02,like,web,twitter,314
user_id 60,2026-04-04 22:37:00,app_open,mobile,instagram,578
user_id 60,2026-04-04 13:38:34,app_open,web,whatsapp,596
user_id 60,2026-04-04 08:27:52,like,web,instagram,581
user_id 60,2026-04-04 18:26:14,purchase,mobile,amazon,151
user_id 60,2026-04-05 19:13:34,like,web,instagram,142
user_id 60,2026-04-05 19:53:42,app_open,web,whatsapp,55
user_id 60,2026-04-05 04:14:03,like,mobile,whatsapp,328
user_id 60,2026-04-05 10:55:10,click,web,instagram,276
user_id 60,2026-04-05 21:23:05,click,mobile,whatsapp,375
user_id 60,2026-04-05 05:47:30,like,mobile,youtube,252
user_id 60,2026-04-05 03:17:59,app_open,mobile,amazon,426
user_id 60,2026-04-05 09:40:32,click,web,instagram,93
user_id 60,2026-04-05 07:40:58,like,mobile,twitter,109
user_id 60,2026-04-05 09:05:19,click,mobile,instagram,543
user_id 60,2026-04-05 02:26:58,scroll,mobile,youtube,577
user_id 60,2026-04-05 04:20:55,purchase,web,twitter,36
user_id 60,2026-04-05 10:04:15,purchase,web,instagram,274
user_id 60,2026-04-05 13:19:50,click,web,youtube,32
user_id 60,2026-04-06 09:36:49,click,web,whatsapp,402
user_id 60,2026-04-06 11:00:47,click,mobile,twitter,134
user_id 60,2026-04-06 20:05:47,click,web,twitter,254
user_id 60,2026-04-06 10:06:49,app_open,mobile,twitter,184
user_id 60,2026-04-06 04:51:37,like,web,twitter,319
user_id 60,2026-04-06 06:11:14,purchase,mobile,amazon,364
user_id 60,2026-04-06 16:03:54,scroll,web,amazon,403
user_id 60,2026-04-06 00:20:34,app_open,mobile,instagram,185
user_id 60,2026-04-06 19:10:42,like,web,twitter,306
user_id 60,2026-04-06 23:32:19,like,web,amazon,430
user_id 60,2026-04-07 17:50:47,click,mobile,twitter,473
user_id 60,2026-04-07 03:41:27,scroll,mobile,youtube,57
user_id 60,2026-04-07 21:59:35,scroll,web,youtube,251
user_id 60,2026-04-07 00:42:54,app_open,mobile,instagram,235
user_id 60,2026-04-07 02:54:39,scroll,web,youtube,231
user_id 60,2026-04-07 05:43:25,like,mobile,twitter,427
user_id 60,2026-04-07 04:40:31,purchase,web,instagram,544
user_id 60,2026-04-07 01:59:37,purchase,web,instagram,490
user_id 60,2026-04-07 08:17:26,scroll,web,twitter,215
user_id 60,2026-04-07 12:44:51,scroll,web,whatsapp,115
user_id 60,2026-04-07 10:54:14,purchase,web,instagram,10
user_id 60,2026-04-07 01:21:37,like,web,instagram,142
user_id 60,2026-04-07 14:48:38,scroll,mobile,instagram,508
user_id 60,2026-04-07 03:08:11,purchase,mobile,amazon,283
user_id 60,2026-04-07 10:11:55,app_open,mobile,instagram,319
user_id 60,2026-04-07 03:54:55,purchase,mobile,twitter,493
user_id 60,2026-04-07 02:40:16,purchase,mobile,twitter,354
user_id 60,2026-04-08 18:03:27,scroll,mobile,twitter,41
user_id 60,2026-04-08 10:08:09,click,mobile,twitter,374
user_id 60,2026-04-08 08:26:42,click,web,youtube,347
user_id 60,2026-04-08 18:07:24,app_open,web,instagram,273
user_id 60,2026-04-08 13:52:35,scroll,mobile,youtube,137
user_id 60,2026-04-08 08:27:05,app_open,web,youtube,389
user_id 60,2026-04-08 21:32:35,purchase,mobile,instagram,105
user_id 60,2026-04-08 20:33:13,like,web,youtube,478
user_id 60,2026-04-08 21:56:47,app_open,web,instagram,474
user_id 60,2026-04-08 05:02:26,click,web,instagram,581
user_id 60,2026-04-09 19:49:12,app_open,mobile,youtube,131
user_id 60,2026-04-09 22:04:48,click,web,instagram,543
user_id 60,2026-04-09 20:20:49,like,mobile,instagram,286
user_id 60,2026-04-09 08:49:47,like,web,whatsapp,236
user_id 60,2026-04-09 01:19:34,click,mobile,instagram,163
user_id 60,2026-04-09 11:47:34,app_open,mobile,amazon,518
user_id 60,2026-04-09 14:55:11,purchase,mobile,twitter,435
user_id 60,2026-04-09 14:32:45,like,web,youtube,72
user_id 60,2026-04-09 10:15:40,purchase,web,whatsapp,582
user_id 60,2026-04-09 15:48:04,app_open,mobile,whatsapp,285
user_id 60,2026-04-09 06:15:04,purchase,mobile,twitter,392
user_id 60,2026-04-10 11:05:37,purchase,mobile,amazon,219
user_id 60,2026-04-10 12:11:49,scroll,mobile,youtube,117
user_id 60,2026-04-10 04:50:44,like,mobile,twitter,190
user_id 60,2026-04-10 22:57:08,app_open,web,youtube,483
user_id 60,2026-04-10 18:19:20,purchase,web,twitter,148
user_id 60,2026-04-10 06:18:28,click,mobile,twitter,470
user_id 60,2026-04-10 11:45:50,scroll,mobile,instagram,351
user_id 60,2026-04-10 17:21:07,app_open,mobile,youtube,276
user_id 60,2026-04-10 05:01:32,purchase,mobile,whatsapp,343
user_id 60,2026-04-10 20:00:07,purchase,web,amazon,319
user_id 60,2026-04-10 18:08:25,app_open,web,youtube,503
user_id 60,2026-04-10 15:01:56,scroll,web,youtube,573
user_id 60,2026-04-10 07:29:33,purchase,mobile,twitter,519
user_id 60,2026-04-10 00:46:03,click,mobile,whatsapp,442
user_id 60,2026-04-10 00:56:25,app_open,web,twitter,457
user_id 60,2026-04-10 22:52:51,scroll,mobile,amazon,447
user_id 60,2026-04-10 05:01:32,scroll,mobile,youtube,544
user_id 61,2026-04-01 07:43:07,like,mobile,amazon,385
user_id 61,2026-04-01 08:52:36,click,web,instagram,264
user_id 61,2026-04-01 18:28:14,app_open,mobile,whatsapp,21
user_id 61,2026-04-01 13:05:19,scroll,mobile,whatsapp,401
user_id 61,2026-04-01 13:19:35,like,mobile,instagram,401
user_id 61,2026-04-01 19:15:17,scroll,web,instagram,307
user_id 61,2026-04-01 19:36:39,click,mobile,amazon,205
user_id 61,2026-04-01 23:35:23,app_open,web,twitter,312
user_id 61,2026-04-01 19:41:33,scroll,mobile,whatsapp,113
user_id 61,2026-04-01 07:16:22,click,web,amazon,15
user_id 61,2026-04-01 03:32:09,scroll,mobile,amazon,418
user_id 61,2026-04-01 06:41:29,like,web,twitter,593
user_id 61,2026-04-01 17:25:45,purchase,web,youtube,323
user_id 61,2026-04-01 03:13:23,app_open,mobile,youtube,274
user_id 61,2026-04-01 08:42:38,purchase,web,whatsapp,68
user_id 61,2026-04-01 18:59:18,like,mobile,youtube,64
user_id 61,2026-04-02 08:32:28,scroll,web,instagram,48
user_id 61,2026-04-02 05:23:50,purchase,mobile,twitter,338
user_id 61,2026-04-02 23:41:10,app_open,mobile,instagram,36
user_id 61,2026-04-02 05:14:29,click,web,amazon,45
user_id 61,2026-04-02 19:16:39,like,mobile,instagram,374
user_id 61,2026-04-03 05:54:06,click,mobile,instagram,532
user_id 61,2026-04-03 04:46:31,click,web,whatsapp,373
user_id 61,2026-04-03 11:48:01,like,web,twitter,203
user_id 61,2026-04-03 08:18:54,purchase,mobile,amazon,412
user_id 61,2026-04-03 17:48:52,purchase,mobile,youtube,148
user_id 61,2026-04-03 03:22:57,app_open,mobile,twitter,271
user_id 61,2026-04-03 07:07:11,scroll,mobile,twitter,383
user_id 61,2026-04-03 08:30:42,app_open,web,twitter,476
user_id 61,2026-04-03 14:10:45,purchase,mobile,amazon,316
user_id 61,2026-04-03 08:34:17,scroll,mobile,youtube,576
user_id 61,2026-04-03 21:47:16,app_open,mobile,youtube,595
user_id 61,2026-04-04 09:23:56,click,web,amazon,302
user_id 61,2026-04-04 14:01:49,app_open,mobile,twitter,250
user_id 61,2026-04-04 11:20:46,app_open,mobile,amazon,29
user_id 61,2026-04-04 18:44:31,like,web,youtube,78
user_id 61,2026-04-04 12:50:04,like,mobile,instagram,416
user_id 61,2026-04-04 17:23:52,like,web,amazon,73
user_id 61,2026-04-04 14:37:48,scroll,mobile,twitter,170
user_id 61,2026-04-05 03:17:48,purchase,mobile,twitter,587
user_id 61,2026-04-05 23:11:28,like,web,whatsapp,302
user_id 61,2026-04-05 19:07:16,click,mobile,amazon,305
user_id 61,2026-04-05 10:44:13,click,web,whatsapp,448
user_id 61,2026-04-05 19:44:29,scroll,mobile,whatsapp,245
user_id 61,2026-04-05 07:18:20,like,mobile,whatsapp,76
user_id 61,2026-04-05 13:59:33,click,mobile,instagram,457
user_id 61,2026-04-05 00:52:18,click,mobile,instagram,244
user_id 61,2026-04-05 07:34:41,click,web,whatsapp,497
user_id 61,2026-04-05 20:01:49,purchase,mobile,youtube,502
user_id 61,2026-04-05 14:23:50,like,web,twitter,205
user_id 61,2026-04-05 19:23:14,app_open,web,youtube,189
user_id 61,2026-04-05 16:50:44,click,mobile,twitter,15
user_id 61,2026-04-05 17:32:11,scroll,mobile,youtube,539
user_id 61,2026-04-05 00:11:51,scroll,mobile,amazon,522
user_id 61,2026-04-05 19:36:58,scroll,web,twitter,130
user_id 61,2026-04-06 19:03:07,like,mobile,amazon,209
user_id 61,2026-04-06 20:51:35,app_open,mobile,twitter,339
user_id 61,2026-04-06 22:22:38,like,web,twitter,114
user_id 61,2026-04-06 05:35:35,like,mobile,youtube,237
user_id 61,2026-04-06 08:18:38,scroll,mobile,twitter,514
user_id 61,2026-04-07 06:35:08,purchase,web,twitter,313
user_id 61,2026-04-07 11:32:36,click,mobile,amazon,47
user_id 61,2026-04-07 09:39:20,scroll,mobile,instagram,58
user_id 61,2026-04-07 22:08:25,click,web,amazon,268
user_id 61,2026-04-07 10:53:59,like,mobile,instagram,142
user_id 61,2026-04-07 16:24:28,like,mobile,amazon,257
user_id 61,2026-04-07 12:07:55,scroll,mobile,twitter,275
user_id 61,2026-04-07 19:55:29,click,mobile,youtube,47
user_id 61,2026-04-07 05:11:19,scroll,web,whatsapp,333
user_id 61,2026-04-07 21:46:36,click,web,twitter,525
user_id 61,2026-04-07 21:08:54,click,web,amazon,298
user_id 61,2026-04-07 17:53:09,click,mobile,whatsapp,213
user_id 61,2026-04-07 19:57:22,click,web,whatsapp,569
user_id 61,2026-04-07 20:23:18,scroll,web,whatsapp,331
user_id 61,2026-04-07 07:27:05,purchase,mobile,instagram,531
user_id 61,2026-04-07 20:38:47,scroll,web,whatsapp,450
user_id 61,2026-04-07 17:01:10,purchase,web,amazon,119
user_id 61,2026-04-08 01:55:37,scroll,mobile,youtube,516
user_id 61,2026-04-08 19:33:42,purchase,web,amazon,187
user_id 61,2026-04-08 13:49:52,like,web,twitter,153
user_id 61,2026-04-08 13:47:33,click,mobile,youtube,515
user_id 61,2026-04-08 01:22:43,scroll,mobile,whatsapp,563
user_id 61,2026-04-08 20:14:01,scroll,web,twitter,255
user_id 61,2026-04-08 20:33:42,click,web,twitter,72
user_id 61,2026-04-08 06:27:02,app_open,web,instagram,255
user_id 61,2026-04-08 04:32:42,scroll,mobile,whatsapp,331
user_id 61,2026-04-08 08:37:26,like,mobile,whatsapp,458
user_id 61,2026-04-08 06:38:38,like,mobile,twitter,86
user_id 61,2026-04-08 16:33:55,purchase,web,twitter,154
user_id 61,2026-04-08 09:55:01,click,mobile,amazon,554
user_id 61,2026-04-08 01:00:51,like,web,instagram,392
user_id 61,2026-04-08 08:34:36,like,mobile,whatsapp,243
user_id 61,2026-04-08 23:10:30,purchase,web,amazon,29
user_id 61,2026-04-08 03:06:50,app_open,mobile,whatsapp,27
user_id 61,2026-04-09 15:17:29,click,mobile,amazon,104
user_id 61,2026-04-09 11:49:55,app_open,web,whatsapp,83
user_id 61,2026-04-09 22:05:16,like,web,youtube,264
user_id 61,2026-04-09 22:16:56,purchase,web,whatsapp,102
user_id 61,2026-04-09 13:58:07,scroll,web,whatsapp,243
user_id 61,2026-04-09 21:11:26,like,web,instagram,161
user_id 61,2026-04-09 19:00:03,scroll,mobile,twitter,83
user_id 61,2026-04-09 01:48:28,app_open,mobile,twitter,256
user_id 61,2026-04-09 12:07:49,app_open,mobile,instagram,229
user_id 61,2026-04-09 01:43:20,like,web,amazon,343
user_id 61,2026-04-09 21:30:56,purchase,web,instagram,276
user_id 61,2026-04-09 07:12:26,click,mobile,instagram,331
user_id 61,2026-04-09 06:26:19,scroll,web,whatsapp,35
user_id 61,2026-04-09 19:12:38,click,web,whatsapp,390
user_id 61,2026-04-09 13:07:22,app_open,web,instagram,59
user_id 61,2026-04-10 07:01:44,app_open,mobile,twitter,192
user_id 61,2026-04-10 09:45:49,purchase,web,whatsapp,441
user_id 61,2026-04-10 18:43:24,app_open,web,youtube,482
user_id 61,2026-04-10 00:58:38,click,mobile,youtube,105
user_id 61,2026-04-10 15:11:01,click,web,youtube,301
user_id 61,2026-04-10 00:24:43,scroll,web,twitter,402
user_id 61,2026-04-10 15:46:10,purchase,web,instagram,464
user_id 61,2026-04-10 00:42:49,like,mobile,instagram,597
user_id 61,2026-04-10 15:44:01,like,mobile,amazon,89
user_id 61,2026-04-10 03:51:41,like,mobile,instagram,208
user_id 61,2026-04-10 00:42:40,like,mobile,amazon,223
user_id 61,2026-04-10 23:18:34,like,web,twitter,84
user_id 61,2026-04-10 00:58:41,app_open,web,instagram,185
user_id 61,2026-04-10 13:18:31,app_open,mobile,youtube,342
user_id 61,2026-04-10 18:41:48,like,web,instagram,580
user_id 61,2026-04-10 11:38:41,like,web,youtube,335
user_id 61,2026-04-10 23:19:08,like,mobile,whatsapp,473
user_id 62,2026-04-01 03:22:09,app_open,mobile,youtube,361
user_id 62,2026-04-01 15:03:02,purchase,web,amazon,335
user_id 62,2026-04-01 13:40:21,click,web,amazon,360
user_id 62,2026-04-01 01:46:32,like,web,instagram,534
user_id 62,2026-04-01 07:16:27,like,web,instagram,501
user_id 62,2026-04-01 00:50:52,click,mobile,twitter,37
user_id 62,2026-04-01 04:33:31,scroll,web,youtube,523
user_id 62,2026-04-01 01:16:05,app_open,web,instagram,122
user_id 62,2026-04-01 10:27:52,like,web,amazon,464
user_id 62,2026-04-01 09:08:57,app_open,mobile,youtube,245
user_id 62,2026-04-01 18:28:25,purchase,web,whatsapp,262
user_id 62,2026-04-01 10:15:57,scroll,mobile,youtube,524
user_id 62,2026-04-01 14:07:01,purchase,mobile,instagram,325
user_id 62,2026-04-01 00:25:27,app_open,mobile,twitter,377
user_id 62,2026-04-01 08:02:01,like,web,twitter,595
user_id 62,2026-04-01 01:54:38,purchase,web,instagram,477
user_id 62,2026-04-01 00:57:17,purchase,mobile,instagram,57
user_id 62,2026-04-01 12:09:33,click,web,amazon,587
user_id 62,2026-04-02 01:49:56,app_open,mobile,instagram,531
user_id 62,2026-04-02 15:25:14,scroll,mobile,youtube,455
user_id 62,2026-04-02 22:52:00,scroll,mobile,twitter,399
user_id 62,2026-04-02 10:44:00,app_open,web,amazon,248
user_id 62,2026-04-02 04:13:49,app_open,mobile,amazon,411
user_id 62,2026-04-02 19:51:40,app_open,web,youtube,257
user_id 62,2026-04-02 15:39:01,click,mobile,whatsapp,483
user_id 62,2026-04-02 20:32:33,click,mobile,twitter,496
user_id 62,2026-04-02 17:12:42,scroll,mobile,instagram,68
user_id 62,2026-04-02 11:30:22,purchase,mobile,youtube,527
user_id 62,2026-04-02 12:13:45,click,web,twitter,508
user_id 62,2026-04-02 15:28:49,purchase,web,amazon,144
user_id 62,2026-04-02 12:39:06,like,web,youtube,317
user_id 62,2026-04-03 21:41:34,purchase,web,youtube,489
user_id 62,2026-04-03 03:36:48,click,mobile,amazon,480
user_id 62,2026-04-03 21:35:07,purchase,mobile,youtube,578
user_id 62,2026-04-03 18:12:21,click,mobile,youtube,109
user_id 62,2026-04-03 06:40:40,scroll,web,amazon,154
user_id 62,2026-04-04 12:31:46,click,mobile,youtube,166
user_id 62,2026-04-04 05:53:14,purchase,web,whatsapp,390
user_id 62,2026-04-04 23:37:30,click,web,instagram,576
user_id 62,2026-04-04 09:00:17,scroll,web,youtube,574
user_id 62,2026-04-04 02:14:46,purchase,mobile,amazon,559
user_id 62,2026-04-04 20:19:44,app_open,mobile,youtube,338
user_id 62,2026-04-04 19:51:44,scroll,web,twitter,510
user_id 62,2026-04-04 19:59:49,like,mobile,twitter,570
user_id 62,2026-04-04 14:50:06,scroll,mobile,youtube,216
user_id 62,2026-04-04 03:25:07,like,web,twitter,545
user_id 62,2026-04-04 19:09:59,purchase,web,instagram,89
user_id 62,2026-04-04 12:17:46,click,mobile,youtube,135
user_id 62,2026-04-04 00:42:19,scroll,mobile,amazon,168
user_id 62,2026-04-04 12:15:56,like,web,youtube,75
user_id 62,2026-04-04 04:48:57,scroll,mobile,youtube,302
user_id 62,2026-04-04 04:45:28,app_open,mobile,instagram,330
user_id 62,2026-04-05 07:59:42,purchase,web,youtube,222
user_id 62,2026-04-05 16:10:52,purchase,web,whatsapp,462
user_id 62,2026-04-05 03:09:13,click,web,youtube,313
user_id 62,2026-04-05 11:18:36,click,mobile,twitter,347
user_id 62,2026-04-05 02:05:28,scroll,mobile,whatsapp,106
user_id 62,2026-04-05 02:46:00,scroll,web,whatsapp,115
user_id 62,2026-04-05 12:41:35,app_open,web,instagram,460
user_id 62,2026-04-05 04:45:43,like,mobile,whatsapp,197
user_id 62,2026-04-05 12:02:03,purchase,mobile,amazon,372
user_id 62,2026-04-05 14:36:42,purchase,web,instagram,274
user_id 62,2026-04-05 11:58:39,purchase,mobile,youtube,442
user_id 62,2026-04-05 02:14:54,click,web,instagram,262
user_id 62,2026-04-05 04:51:59,scroll,web,whatsapp,517
user_id 62,2026-04-05 13:57:58,like,mobile,twitter,38
user_id 62,2026-04-05 18:22:36,click,web,whatsapp,295
user_id 62,2026-04-06 22:44:29,scroll,web,amazon,445
user_id 62,2026-04-06 04:03:57,like,mobile,twitter,15
user_id 62,2026-04-06 12:39:04,scroll,web,amazon,326
user_id 62,2026-04-06 16:12:44,app_open,mobile,instagram,284
user_id 62,2026-04-06 09:35:12,scroll,mobile,whatsapp,90
user_id 62,2026-04-06 07:55:23,scroll,mobile,youtube,27
user_id 62,2026-04-06 03:14:21,purchase,web,instagram,550
user_id 62,2026-04-06 22:05:12,app_open,mobile,youtube,62
user_id 62,2026-04-06 23:20:03,scroll,web,instagram,377
user_id 62,2026-04-06 11:15:54,app_open,mobile,instagram,262
user_id 62,2026-04-06 08:37:01,click,mobile,twitter,235
user_id 62,2026-04-06 14:37:51,purchase,mobile,whatsapp,172
user_id 62,2026-04-06 20:37:14,click,web,youtube,549
user_id 62,2026-04-06 11:04:39,scroll,mobile,whatsapp,570
user_id 62,2026-04-07 14:47:57,like,web,twitter,411
user_id 62,2026-04-07 01:28:28,purchase,mobile,instagram,144
user_id 62,2026-04-07 12:53:03,click,web,instagram,399
user_id 62,2026-04-07 17:20:28,app_open,web,youtube,263
user_id 62,2026-04-07 03:10:28,purchase,mobile,whatsapp,198
user_id 62,2026-04-07 06:15:40,purchase,mobile,instagram,559
user_id 62,2026-04-07 14:23:45,app_open,web,amazon,543
user_id 62,2026-04-07 16:10:24,click,mobile,amazon,178
user_id 62,2026-04-07 04:12:21,scroll,web,whatsapp,48
user_id 62,2026-04-07 00:45:02,app_open,web,twitter,300
user_id 62,2026-04-07 21:06:02,click,mobile,youtube,266
user_id 62,2026-04-07 02:38:37,purchase,web,whatsapp,595
user_id 62,2026-04-07 20:42:37,purchase,web,twitter,559
user_id 62,2026-04-07 16:12:52,scroll,web,youtube,254
user_id 62,2026-04-07 23:25:03,like,web,instagram,114
user_id 62,2026-04-07 20:42:43,scroll,mobile,twitter,464
user_id 62,2026-04-07 19:29:36,like,web,whatsapp,132
user_id 62,2026-04-08 03:45:25,click,web,twitter,427
user_id 62,2026-04-08 05:19:30,scroll,mobile,instagram,542
user_id 62,2026-04-08 22:43:57,scroll,web,whatsapp,340
user_id 62,2026-04-08 20:03:48,purchase,web,whatsapp,351
user_id 62,2026-04-08 02:58:24,click,web,twitter,248
user_id 62,2026-04-08 18:43:32,click,mobile,instagram,238
user_id 62,2026-04-08 13:25:06,click,mobile,whatsapp,57
user_id 62,2026-04-09 18:06:35,like,web,whatsapp,476
user_id 62,2026-04-09 04:42:13,purchase,mobile,instagram,350
user_id 62,2026-04-09 16:50:50,purchase,mobile,youtube,189
user_id 62,2026-04-09 12:41:06,purchase,mobile,amazon,188
user_id 62,2026-04-09 17:34:50,like,web,instagram,534
user_id 62,2026-04-09 21:15:19,purchase,web,instagram,262
user_id 62,2026-04-09 21:30:44,app_open,mobile,whatsapp,119
user_id 62,2026-04-09 05:01:16,scroll,mobile,instagram,559
user_id 62,2026-04-10 17:55:03,scroll,mobile,whatsapp,419
user_id 62,2026-04-10 17:07:48,app_open,web,whatsapp,306
user_id 62,2026-04-10 20:34:47,scroll,web,whatsapp,108
user_id 62,2026-04-10 09:48:16,app_open,mobile,twitter,169
user_id 62,2026-04-10 05:04:31,purchase,web,amazon,357
user_id 63,2026-04-01 04:31:45,click,mobile,amazon,344
user_id 63,2026-04-01 14:55:32,scroll,mobile,youtube,66
user_id 63,2026-04-01 13:20:52,purchase,mobile,amazon,446
user_id 63,2026-04-01 05:41:53,click,mobile,twitter,593
user_id 63,2026-04-01 05:45:19,click,web,twitter,313
user_id 63,2026-04-01 16:10:33,click,mobile,instagram,352
user_id 63,2026-04-01 10:30:09,like,web,youtube,418
